Cluster,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
M5,GO:0051255,spindle midzone assembly,2/29,14/18805,0.14285714285714285,92.63546798029556,13.479545704551612,2.0657829093391274e-4,0.001232786395256365,6.581305744544613e-4,9212/332,2
M5,GO:0071103,DNA conformation change,2/29,14/18805,0.14285714285714285,92.63546798029556,13.479545704551612,2.0657829093391274e-4,0.001232786395256365,6.581305744544613e-4,3148/7153,2
M5,GO:1902750,negative regulation of cell cycle G2/M phase transition,3/29,75/18805,0.04,25.93793103448276,8.504420868278167,2.066418456232016e-4,0.001232786395256365,6.581305744544613e-4,9212/983/5347,3
M5,GO:0000910,cytokinesis,4/29,194/18805,0.020618556701030927,13.370067543547812,6.806293352006311,2.1311050423701466e-4,0.0012606028131986122,6.729805396958357e-4,9212/332/51203/5347,4
M5,GO:0009263,deoxyribonucleotide biosynthetic process,2/29,15/18805,0.13333333333333333,86.45977011494253,13.012673756366674,2.3813160570356558e-4,0.0013513484616348682,7.214256604113154e-4,6241/7298,2
M5,GO:0009265,2'-deoxyribonucleotide biosynthetic process,2/29,15/18805,0.13333333333333333,86.45977011494253,13.012673756366674,2.3813160570356558e-4,0.0013513484616348682,7.214256604113154e-4,6241/7298,2
M5,GO:0034501,protein localization to kinetochore,2/29,15/18805,0.13333333333333333,86.45977011494253,13.012673756366674,2.3813160570356558e-4,0.0013513484616348682,7.214256604113154e-4,9212/983,2
M5,GO:0046385,deoxyribose phosphate biosynthetic process,2/29,15/18805,0.13333333333333333,86.45977011494253,13.012673756366674,2.3813160570356558e-4,0.0013513484616348682,7.214256604113154e-4,6241/7298,2
M5,GO:1903083,protein localization to condensed chromosome,2/29,15/18805,0.13333333333333333,86.45977011494253,13.012673756366674,2.3813160570356558e-4,0.0013513484616348682,7.214256604113154e-4,9212/983,2
M5,GO:0048308,organelle inheritance,2/29,16/18805,0.125,81.05603448275862,12.589973438750455,2.718901500483724e-4,0.0015061851169346342,8.04086158037793e-4,983/5347,2
M5,GO:0048313,Golgi inheritance,2/29,16/18805,0.125,81.05603448275862,12.589973438750455,2.718901500483724e-4,0.0015061851169346342,8.04086158037793e-4,983/5347,2
M5,GO:1902412,regulation of mitotic cytokinesis,2/29,16/18805,0.125,81.05603448275862,12.589973438750455,2.718901500483724e-4,0.0015061851169346342,8.04086158037793e-4,9212/332,2
M5,GO:0044771,meiotic cell cycle phase transition,2/29,17/18805,0.11764705882352941,76.28803245436106,12.204857538401736,3.0784751852267855e-4,0.0016787309994439814,8.962008351729293e-4,9133/991,2
M5,GO:0045842,positive regulation of mitotic metaphase/anaphase transition,2/29,17/18805,0.11764705882352941,76.28803245436106,12.204857538401736,3.0784751852267855e-4,0.0016787309994439814,8.962008351729293e-4,991/11065,2
M5,GO:1902101,positive regulation of metaphase/anaphase transition of cell cycle,2/29,18/18805,0.1111111111111111,72.04980842911877,11.852037803907903,3.459973190239626e-4,0.001872140532393224,9.994536999957794e-4,991/11065,2
M5,GO:1901978,positive regulation of cell cycle checkpoint,2/29,19/18805,0.10526315789473684,68.25771324863884,11.527213067486041,3.863331727691164e-4,0.0020743119584064862,0.001107384155143864,9212/332,2
M5,GO:0032465,regulation of cytokinesis,3/29,95/18805,0.031578947368421054,20.477313974591652,7.479568707198852,4.149007624409437e-4,0.0022106926120899137,0.001180191803166686,9212/332/5347,3
M5,GO:0007096,regulation of exit from mitosis,2/29,20/18805,0.1,64.84482758620689,11.226844270951366,4.2884871427077177e-4,0.0022677000194015052,0.0012106255570323223,332/11065,2
M5,GO:0051383,kinetochore organization,2/29,21/18805,0.09523809523809523,61.756978653530375,10.94798915324649,4.735375913136552e-4,0.0024851822461423407,0.001326729777008579,1063/10051,2
M5,GO:0000082,G1/S transition of mitotic cell cycle,4/29,240/18805,0.016666666666666666,10.807471264367816,6.009492123874833,4.7817961060017195e-4,0.0024908161805889555,0.0013297374874505958,891/9133/983/6241,4
M5,GO:0022411,cellular component disassembly,5/29,456/18805,0.010964912280701754,7.110178463399879,5.191019950810088,6.020944652282835e-4,0.00311305138318031,0.0016619215648406424,9212/983/5347/7153/22974,5
M5,GO:0031398,positive regulation of protein ubiquitination,3/29,110/18805,0.02727272727272727,17.684952978056426,6.897332726368371,6.369594094253269e-4,0.003269100498374104,0.0017452293416142857,991/5347/11065,3
M5,GO:0051347,positive regulation of transferase activity,4/29,263/18805,0.015209125475285171,9.862331191818539,5.68813825428529,6.743752725347835e-4,0.00343586817685605,0.001834259289107287,991/5347/22974/11065,4
M5,GO:0000077,DNA damage checkpoint signaling,3/29,114/18805,0.02631578947368421,17.06442831215971,6.76120359447468,7.067617538360305e-4,0.003574780465054705,0.0019084184657357345,983/2177/5347,3
M5,GO:0044843,cell cycle G1/S phase transition,4/29,271/18805,0.014760147601476014,9.571192263646775,5.585523521612861,7.543192130988583e-4,0.0037878763362805975,0.0020221810029306766,891/9133/983/6241,4
M5,GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,2/29,28/18805,0.07142857142857142,46.31773399014778,9.430976882022001,8.466823159390513e-4,0.0042179424448146215,0.0022517744314045785,891/983,2
M5,GO:0006260,DNA replication,4/29,280/18805,0.014285714285714285,9.263546798029555,5.4750612267405625,8.520485454424952e-4,0.0042179424448146215,0.0022517744314045785,983/374393/253714/64710,4
M5,GO:0031570,DNA integrity checkpoint signaling,3/29,123/18805,0.024390243902439025,15.815811606391927,6.478715374539681,8.812098672509522e-4,0.004331580896768765,0.00231244101561777,983/2177/5347,3
M5,GO:0019058,viral life cycle,4/29,295/18805,0.013559322033898305,8.792518994739918,5.301615778207174,0.0010343525543738325,0.005034188170484898,0.002687532215882452,983/3838/64710/7153,4
M5,GO:1902751,positive regulation of cell cycle G2/M phase transition,2/29,31/18805,0.06451612903225806,41.83537263626251,8.942553459543001,0.0010385717715613544,0.005034188170484898,0.002687532215882452,891/983,2
M5,GO:1903322,positive regulation of protein modification by small protein conjugation or removal,3/29,133/18805,0.022556390977443608,14.626652838994037,6.1978658907251765,0.001104677019326831,0.005317686617173297,0.0028388795995767566,991/5347/11065,3
M5,GO:1901875,positive regulation of post-translational protein modification,3/29,134/18805,0.022388059701492536,14.517498713329902,6.171454458690149,0.0011288073748657785,0.005396627038741873,0.0028810224275593772,991/5347/11065,3
M5,GO:0010458,exit from mitosis,2/29,33/18805,0.06060606060606061,39.29989550679206,8.65409918124025,0.0011770300953050548,0.005588891200836247,0.002983663829129892,332/11065,2
M5,GO:0007098,centrosome cycle,3/29,143/18805,0.02097902097902098,13.60380998312033,5.945841873105605,0.0013611084220320872,0.0064192816120161944,0.0034269728406782283,983/4751/5347,3
M5,GO:0007095,mitotic G2 DNA damage checkpoint signaling,2/29,37/18805,0.05405405405405406,35.05125815470643,8.147936013479777,0.0014790009281237056,0.006882284318868976,0.003674149674075732,983/5347,2
M5,GO:0031114,regulation of microtubule depolymerization,2/29,37/18805,0.05405405405405406,35.05125815470643,8.147936013479777,0.0014790009281237056,0.006882284318868976,0.003674149674075732,9212/22974,2
M5,GO:0006997,nucleus organization,3/29,154/18805,0.01948051948051948,12.632109270040305,5.696267220392454,0.0016833266837254096,0.007781205465167787,0.0041540442386810384,983/3148/5347,3
M5,GO:0031023,microtubule organizing center organization,3/29,156/18805,0.019230769230769232,12.470159151193634,5.653619164834042,0.0017465953901637072,0.008020549883778077,0.004281819723808535,983/4751/5347,3
M5,GO:0071459,"protein localization to chromosome, centromeric region",2/29,41/18805,0.04878048780487805,31.631623212783854,7.7165257440145405,0.0018140497106032085,0.008275860771248623,0.004418119006216277,9212/983,2
M5,GO:0009394,2'-deoxyribonucleotide metabolic process,2/29,42/18805,0.047619047619047616,30.878489326765187,7.618241282041763,0.0019029345279676078,0.008514412182829424,0.004545471139679712,6241/7298,2
M5,GO:0036297,interstrand cross-link repair,2/29,42/18805,0.047619047619047616,30.878489326765187,7.618241282041763,0.0019029345279676078,0.008514412182829424,0.004545471139679712,2177/64710,2
M5,GO:0040001,establishment of mitotic spindle localization,2/29,42/18805,0.047619047619047616,30.878489326765187,7.618241282041763,0.0019029345279676078,0.008514412182829424,0.004545471139679712,51203/5347,2
M5,GO:0009262,deoxyribonucleotide metabolic process,2/29,43/18805,0.046511627906976744,30.16038492381716,7.523336659406517,0.0019938562426055914,0.008808301628725966,0.0047023658220011946,6241/7298,2
M5,GO:0019692,deoxyribose phosphate metabolic process,2/29,43/18805,0.046511627906976744,30.16038492381716,7.523336659406517,0.0019938562426055914,0.008808301628725966,0.0047023658220011946,6241/7298,2
M5,GO:0070507,regulation of microtubule cytoskeleton organization,3/29,166/18805,0.018072289156626505,11.718944744495221,5.451516789183213,0.0020852836090097322,0.009103703394893468,0.004860067865770303,9212/5347/22974,3
M5,GO:0060236,regulation of mitotic spindle organization,2/29,44/18805,0.045454545454545456,29.474921630094045,7.431619504863389,0.002086808801121712,0.009103703394893468,0.004860067865770303,5347/22974,2
M5,GO:0042770,signal transduction in response to DNA damage,3/29,171/18805,0.017543859649122806,11.376285541439806,5.356850250889996,0.0022689163777671337,0.009836668519760616,0.005251365790974602,983/2177/5347,3
M5,GO:0007292,female gamete generation,3/29,172/18805,0.01744186046511628,11.310144346431436,5.33838828777809,0.002306809734626601,0.00993921725166276,0.005306112060154754,9133/5347/7153,3
M5,GO:0071763,nuclear membrane organization,2/29,47/18805,0.0425531914893617,27.593543653705062,7.173885769674963,0.00237779119658729,0.010182197884772568,0.005435828760683892,983/5347,2
M5,GO:0090224,regulation of spindle organization,2/29,48/18805,0.041666666666666664,27.01867816091954,7.093274071087513,0.0024788068506398885,0.010550043791138062,0.0056322055528018,5347/22974,2
M5,GO:0007019,microtubule depolymerization,2/29,51/18805,0.0392156862745098,25.429344151453687,6.865505538884732,0.0027938345187374083,0.011677224515441382,0.006233957892423842,9212/22974,2
M5,GO:0031297,replication fork processing,2/29,51/18805,0.0392156862745098,25.429344151453687,6.865505538884732,0.0027938345187374083,0.011677224515441382,0.006233957892423842,253714/64710,2
M5,GO:0032467,positive regulation of cytokinesis,2/29,51/18805,0.0392156862745098,25.429344151453687,6.865505538884732,0.0027938345187374083,0.011677224515441382,0.006233957892423842,9212/332,2
M5,GO:0000724,double-strand break repair via homologous recombination,3/29,188/18805,0.015957446808510637,10.3475788701394,5.062275717460645,0.0029674083623116923,0.012328875219604532,0.006581845615653755,253714/64710/5347,3
M5,GO:0051302,regulation of cell division,3/29,190/18805,0.015789473684210527,10.238656987295826,5.030100995915902,0.003057326036330537,0.012627299250643284,0.00674116111405176,9212/332/5347,3
M5,GO:0001701,in utero embryonic development,4/29,403/18805,0.009925558312655087,6.436211174809618,4.335497206917542,0.003229344806621484,0.013157188128052454,0.007024045539632889,891/9133/4751/6241,4
M5,GO:0044818,mitotic G2/M transition checkpoint,2/29,55/18805,0.03636363636363636,23.579937304075234,6.5906162123056635,0.0032416040529602355,0.013157188128052454,0.007024045539632889,983/5347,2
M5,GO:0000725,recombinational repair,3/29,194/18805,0.015463917525773196,10.02755065766086,4.967164310932675,0.0032421724327006047,0.013157188128052454,0.007024045539632889,253714/64710/5347,3
M5,GO:0031396,regulation of protein ubiquitination,3/29,201/18805,0.014925373134328358,9.678332475553267,4.861314624791924,0.0035819405365412585,0.014433450391232857,0.007705385972698585,991/5347/11065,3
M5,GO:0006998,nuclear envelope organization,2/29,58/18805,0.034482758620689655,22.360285374554103,6.402915045383171,0.003598023449963492,0.014433450391232857,0.007705385972698585,983/5347,2
M5,GO:0007131,reciprocal meiotic recombination,2/29,59/18805,0.03389830508474576,21.981297486849794,6.343466094361957,0.0037207208522129533,0.014672673191212663,0.007833096530974639,2177/7153,2
M5,GO:0045005,DNA-templated DNA replication maintenance of fidelity,2/29,59/18805,0.03389830508474576,21.981297486849794,6.343466094361957,0.0037207208522129533,0.014672673191212663,0.007833096530974639,253714/64710,2
M5,GO:0140527,reciprocal homologous recombination,2/29,59/18805,0.03389830508474576,21.981297486849794,6.343466094361957,0.0037207208522129533,0.014672673191212663,0.007833096530974639,2177/7153,2
M5,GO:0016032,viral process,4/29,421/18805,0.009501187648456057,6.161028749283315,4.209009465825889,0.0037756560567936796,0.014805662514842631,0.00790409369665856,983/3838/64710/7153,4
M5,GO:0007623,circadian rhythm,3/29,207/18805,0.014492753623188406,9.397801099450275,4.774635438781921,0.0038899383739608656,0.015168586508517788,0.008097842895513945,983/7153/7298,3
M5,GO:0051293,establishment of spindle localization,2/29,61/18805,0.03278688524590164,21.260599208592424,6.228861109462935,0.003971916927110342,0.015402211195127883,0.00822256486664948,51203/5347,2
M5,GO:0007062,sister chromatid cohesion,2/29,62/18805,0.03225806451612903,20.917686318131256,6.173589697530202,0.004100403931516108,0.015725724968122218,0.008395274677598048,991/5347,2
M5,GO:0071168,protein localization to chromatin,2/29,62/18805,0.03225806451612903,20.917686318131256,6.173589697530202,0.004100403931516108,0.015725724968122218,0.008395274677598048,253714/5347,2
M5,GO:0048524,positive regulation of viral process,2/29,64/18805,0.03125,20.264008620689655,6.066844344421065,0.004363126796014614,0.016641871604471038,0.008884365175663926,3838/7153,2
M5,GO:0070192,chromosome organization involved in meiotic cell cycle,2/29,65/18805,0.03076923076923077,19.952254641909814,6.015273104286888,0.004497351061675104,0.01706060348396317,0.009107907756481617,2177/10051,2
M5,GO:0031100,animal organ regeneration,2/29,66/18805,0.030303030303030304,19.64994775339603,5.964842264429257,0.004633476173747217,0.01738799123266429,0.009282685713109876,983/7298,2
M5,GO:0051653,spindle localization,2/29,66/18805,0.030303030303030304,19.64994775339603,5.964842264429257,0.004633476173747217,0.01738799123266429,0.009282685713109876,51203/5347,2
M5,GO:0051338,regulation of transferase activity,4/29,463/18805,0.008639308855291577,5.602144931853728,3.9404881364380846,0.005288969062872814,0.019741713400455742,0.010539234721401497,991/5347/22974/11065,4
M5,GO:0018107,peptidyl-threonine phosphorylation,2/29,71/18805,0.028169014084507043,18.26614861583293,5.728382021540583,0.005342413025545486,0.019835129211865688,0.010589105324989374,983/5347,2
M5,GO:0006303,double-strand break repair via nonhomologous end joining,2/29,72/18805,0.027777777777777776,18.012452107279692,5.6839739540800664,0.005489822543593551,0.020274582727133856,0.01082371027809589,3148/5347,2
M5,GO:0032206,positive regulation of telomere maintenance,2/29,75/18805,0.02666666666666667,17.291954022988506,5.5559394075854875,0.0059431927969630215,0.021833413538316783,0.011655901662741882,9212/4751,2
M5,GO:1903320,regulation of protein modification by small protein conjugation or removal,3/29,243/18805,0.012345679012345678,8.005534269902085,4.31971004619156,0.00607677840386101,0.022168811607464225,0.01183495597804605,991/5347/11065,3
M5,GO:0032481,positive regulation of type I interferon production,2/29,76/18805,0.02631578947368421,17.06442831215971,5.514896395548992,0.006098011215806778,0.022168811607464225,0.01183495597804605,3148/3838,2
M5,GO:1901873,regulation of post-translational protein modification,3/29,248/18805,0.012096774193548387,7.844132369299221,4.263958202838435,0.006428084433954888,0.023247683600520788,0.012410918405345132,991/5347/11065,3
M5,GO:0018210,peptidyl-threonine modification,2/29,81/18805,0.024691358024691357,16.01106853980417,5.320805491480775,0.00689956203643354,0.024696893853490314,0.013184588182982312,983/5347,2
M5,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,2/29,81/18805,0.024691358024691357,16.01106853980417,5.320805491480775,0.00689956203643354,0.024696893853490314,0.013184588182982312,991/5347,2
M5,GO:0032886,regulation of microtubule-based process,3/29,269/18805,0.011152416356877323,7.231765158313037,4.045775594671431,0.00803536089670885,0.028615724009708045,0.01527667968547225,9212/5347/22974,3
M5,GO:1901879,regulation of protein depolymerization,2/29,93/18805,0.021505376344086023,13.945124212087505,4.918245165851655,0.009006590191956064,0.031911674893326566,0.0170362432698501,9212/22974,2
M5,GO:1900182,positive regulation of protein localization to nucleus,2/29,94/18805,0.02127659574468085,13.796771826852531,4.888081469262377,0.009193641832641377,0.032409909086786266,0.01730222864835219,983/5347,2
M5,GO:0051054,positive regulation of DNA metabolic process,3/29,293/18805,0.010238907849829351,6.639402141932447,3.8235148936215495,0.01013973262211599,0.035440493255693976,0.018920124585304884,9212/983/4751,3
M5,GO:0051781,positive regulation of cell division,2/29,99/18805,0.020202020202020204,13.099965168930687,4.743881525640411,0.01015486912770601,0.035440493255693976,0.018920124585304884,9212/332,2
M5,GO:0031110,regulation of microtubule polymerization or depolymerization,2/29,100/18805,0.02,12.96896551724138,4.71628826067495,0.010352270616496677,0.03594967607121732,0.01919195495281395,9212/22974,2
M5,GO:0042773,ATP synthesis coupled electron transport,2/29,101/18805,0.019801980198019802,12.840559918060773,4.689086688555341,0.010551378239512842,0.03628010842945795,0.019368358292909237,891/983,2
M5,GO:0042775,mitochondrial ATP synthesis coupled electron transport,2/29,101/18805,0.019801980198019802,12.840559918060773,4.689086688555341,0.010551378239512842,0.03628010842945795,0.019368358292909237,891/983,2
M5,GO:0048511,rhythmic process,3/29,303/18805,0.009900990099009901,6.4202799590303865,3.7381461453149,0.011102823325485761,0.037989071966613046,0.02028069895367368,983/7153/7298,3
M5,GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,2/29,106/18805,0.018867924528301886,12.234873129473,4.5586315953614855,0.011572321437662729,0.039402343236529684,0.021035182484891432,991/5347,2
M5,GO:0051851,host-mediated perturbation of symbiont process,2/29,109/18805,0.01834862385321101,11.898133502056313,4.4844956274254,0.012205020179266054,0.041354874199649054,0.022077553109147594,64710/286827,2
M5,GO:0048144,fibroblast proliferation,2/29,110/18805,0.01818181818181818,11.789968652037617,4.460426349302007,0.012419243526855684,0.0418774491871752,0.022356532969778346,891/983,2
M5,GO:0032204,regulation of telomere maintenance,2/29,112/18805,0.017857142857142856,11.579433497536945,4.413209081393136,0.012852644356023927,0.04313050846396491,0.02302548634631817,9212/4751,2
M5,GO:0042752,regulation of circadian rhythm,2/29,113/18805,0.017699115044247787,11.476960634726884,4.390047604182775,0.013071811371524343,0.04345942242303049,0.023201079079705617,983/7153,2
M5,GO:0034504,protein localization to nucleus,3/29,322/18805,0.009316770186335404,6.04144356393232,3.5860735766366685,0.013075184396613758,0.04345942242303049,0.023201079079705617,983/3838/5347,3
M5,GO:1901800,positive regulation of proteasomal protein catabolic process,2/29,115/18805,0.017391304347826087,11.27736131934033,4.344586782429348,0.013515052523429785,0.04449767293091505,0.023755355478123855,991/5347,2
M5,GO:1903900,regulation of viral life cycle,2/29,115/18805,0.017391304347826087,11.27736131934033,4.344586782429348,0.013515052523429785,0.04449767293091505,0.023755355478123855,3838/7153,2
M5,GO:0022904,respiratory electron transport chain,2/29,117/18805,0.017094017094017096,11.084585912172122,4.300234807797683,0.013964801859340549,0.04576259013060893,0.02443063927949866,891/983,2
M5,GO:0001824,blastocyst development,2/29,118/18805,0.01694915254237288,10.990648743424897,4.278460066932053,0.014192104146737843,0.046290134086088855,0.02471227185413279,4751/6241,2
M5,GO:0006275,regulation of DNA replication,2/29,121/18805,0.01652892561983471,10.718153320034197,4.214674933210422,0.014883659596033258,0.048319973944331227,0.025795914305976858,983/64710,2
M5,GO:0051261,protein depolymerization,2/29,122/18805,0.01639344262295082,10.630299604296212,4.193908864699651,0.015117377147720596,0.04885152430143044,0.026079685722675883,9212/22974,2
M5,GO:0044829,positive regulation by host of viral genome replication,1/29,10/18805,0.1,64.84482758620689,7.936465548797606,0.015318490790603101,0.048932304187543754,0.02612281056008217,64710,1
M5,GO:0055015,ventricular cardiac muscle cell development,1/29,10/18805,0.1,64.84482758620689,7.936465548797606,0.015318490790603101,0.048932304187543754,0.02612281056008217,983,1
M5,GO:0035821,modulation of process of another organism,2/29,123/18805,0.016260162601626018,10.543874404261285,4.173382294418983,0.015352685697811005,0.048932304187543754,0.02612281056008217,64710/286827,2
M5,GO:0019079,viral genome replication,2/29,124/18805,0.016129032258064516,10.458843159065628,4.1530904393884525,0.01558958014132646,0.04946148608475395,0.026405317559950084,64710/7153,2
M6,GO:0070098,chemokine-mediated signaling pathway,3/23,83/18805,0.03614457831325301,29.552121529596647,9.122616755677802,1.3776153068292062e-4,0.030926887417354294,0.02282638277720023,1236/643/7032,3
M6,GO:1990868,response to chemokine,3/23,92/18805,0.03260869565217391,26.661153119092624,8.63408846506166,1.8694170398532293e-4,0.030926887417354294,0.02282638277720023,1236/643/7032,3
M6,GO:1990869,cellular response to chemokine,3/23,92/18805,0.03260869565217391,26.661153119092624,8.63408846506166,1.8694170398532293e-4,0.030926887417354294,0.02282638277720023,1236/643/7032,3
M6,GO:0050862,positive regulation of T cell receptor signaling pathway,2/23,19/18805,0.10526315789473684,86.06407322654462,12.981471893090093,2.4161630794808042e-4,0.030926887417354294,0.02282638277720023,1236/3783,2
M6,GO:0022600,digestive system process,3/23,112/18805,0.026785714285714284,21.900232919254655,7.763163904610093,3.339210291790763e-4,0.03419351338793741,0.025237399889534398,3783/6690/7032,3
M6,GO:0050857,positive regulation of antigen receptor-mediated signaling pathway,2/23,28/18805,0.07142857142857142,58.40062111801242,10.636546070543941,5.305348189551164e-4,0.04374889471186429,0.03228999424662681,1236/3783,2
M6,GO:0060326,cell chemotaxis,4/23,325/18805,0.012307692307692308,10.062876254180601,5.767330881368862,5.981294198887697e-4,0.04374889471186429,0.03228999424662681,51411/1236/643/3689,4
M6,GO:0007586,digestion,3/23,144/18805,0.020833333333333332,17.03351449275362,6.758660622648524,6.960197856264148e-4,0.04454526628009055,0.03287777671577407,3783/6690/7032,3
M7,GO:0048704,embryonic skeletal system morphogenesis,8/17,96/18805,0.08333333333333333,92.1813725490196,26.941747435943917,8.017024030075836e-15,4.3372100002710275e-12,2.7257881702257845e-12,3200/3202/3212/3214/3215/3216/3218/3219,8
M7,GO:0009952,anterior/posterior pattern specification,9/17,219/18805,0.0410958904109589,45.45930701047542,19.906783180310775,7.494019462718252e-14,2.0271322646652873e-11,1.273983308662103e-11,3206/3200/3202/3212/3214/3215/3216/3218/3219,9
M7,GO:0048706,embryonic skeletal system development,8/17,135/18805,0.05925925925925926,65.55119825708061,22.641663931397506,1.316986102577119e-13,2.3749649383140712e-11,1.4925842495874018e-11,3200/3202/3212/3214/3215/3216/3218/3219,8
M7,GO:0048705,skeletal system morphogenesis,8/17,233/18805,0.034334763948497854,37.980308003029535,17.0855299166629,1.0877701881012499e-11,1.4712091794069404e-9,9.246046598860625e-10,3200/3202/3212/3214/3215/3216/3218/3219,8
M7,GO:0003002,regionalization,9/17,430/18805,0.020930232558139535,23.15253077975376,13.978263042739119,3.2513055463956124e-11,3.517912601200053e-9,2.2108877715490167e-9,3206/3200/3202/3212/3214/3215/3216/3218/3219,9
M7,GO:0048568,embryonic organ development,9/17,457/18805,0.019693654266958426,21.784656970009014,13.53056406085267,5.593487235880369e-11,5.0434609910187994e-9,3.169642766998876e-9,3200/3202/3212/3214/3215/3216/3218/3219/3586,9
M7,GO:0007389,pattern specification process,9/17,476/18805,0.018907563025210083,20.915101334651506,13.238107929039701,8.036277206832972e-11,5.849384282306407e-9,3.6761379962738978e-9,3206/3200/3202/3212/3214/3215/3216/3218/3219,9
M7,GO:0048562,embryonic organ morphogenesis,8/17,302/18805,0.026490066225165563,29.30268796260226,14.914867053592296,8.649736461820936e-11,5.849384282306407e-9,3.6761379962738978e-9,3200/3202/3212/3214/3215/3216/3218/3219,8
M7,GO:1903706,regulation of hemopoiesis,5/17,436/18805,0.011467889908256881,12.685509983810038,7.4260430837406926,3.218204268954395e-5,0.0019344983438936974,0.0012157660571605491,3059/3202/3218/3586/7535,5
M7,GO:0048732,gland development,5/17,451/18805,0.011086474501108648,12.263597234902832,7.282983498813354,3.783429422118496e-5,0.0020468353173661064,0.001286366003520289,3206/3200/3202/3219/3586,5
M7,GO:0034101,erythrocyte homeostasis,3/17,149/18805,0.020134228187919462,22.27200947493091,7.841545948897963,3.0555641211143034e-4,0.014657326633328369,0.009211628568080676,3059/3202/3216,3
M7,GO:0021602,cranial nerve morphogenesis,2/17,31/18805,0.06451612903225806,71.36622390891841,11.794403795224792,3.5220932760308466e-4,0.014657326633328369,0.009211628568080676,3200/3212,2
M7,GO:0030878,thyroid gland development,2/17,31/18805,0.06451612903225806,71.36622390891841,11.794403795224792,3.5220932760308466e-4,0.014657326633328369,0.009211628568080676,3200/3202,2
M7,GO:0009954,proximal/distal pattern formation,2/17,34/18805,0.058823529411764705,65.06920415224914,11.247458235939929,4.242464566191243e-4,0.016394095216496162,0.010303128232178735,3206/3219,2
M7,GO:0002262,myeloid cell homeostasis,3/17,183/18805,0.01639344262295082,18.13404050144648,7.0061830361908095,5.575356090063931e-4,0.02010845096483058,0.012637473804144914,3059/3202/3216,3
M7,GO:1902107,positive regulation of leukocyte differentiation,3/17,195/18805,0.015384615384615385,17.018099547511312,6.763389729155805,6.707359674411467e-4,0.021345185787391786,0.013414719348822936,3059/3586/7535,3
M7,GO:1903708,positive regulation of hemopoiesis,3/17,195/18805,0.015384615384615385,17.018099547511312,6.763389729155805,6.707359674411467e-4,0.021345185787391786,0.013414719348822936,3059/3586/7535,3
M7,GO:0002520,immune system development,3/17,202/18805,0.01485148514851485,16.42836342457775,6.631524191780727,7.430802228141706e-4,0.022333688919025905,0.014035959764267669,3200/3214/3586,3
M7,GO:0045637,regulation of myeloid cell differentiation,3/17,220/18805,0.013636363636363636,15.084224598930481,6.320803743018358,9.515044263590617e-4,0.027092836561065915,0.017026921313793738,3059/3202/3218,3
M7,GO:0002011,morphogenesis of an epithelial sheet,2/17,65/18805,0.03076923076923077,34.036199095022624,8.025484605063157,0.001547268902110644,0.039860594097231354,0.02505102031988662,3212/3214,2
M7,GO:0021545,cranial nerve development,2/17,65/18805,0.03076923076923077,34.036199095022624,8.025484605063157,0.001547268902110644,0.039860594097231354,0.02505102031988662,3200/3212,2
M8,GO:1900226,negative regulation of NLRP3 inflammasome complex assembly,1/4,15/18805,0.06666666666666667,313.4166666666667,17.655542883715434,0.0031870791736305915,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0032695,negative regulation of interleukin-12 production,1/4,19/18805,0.05263157894736842,247.43421052631578,15.675639998487206,0.004035678811091903,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0141086,negative regulation of inflammasome-mediated signaling pathway,1/4,19/18805,0.05263157894736842,247.43421052631578,15.675639998487206,0.004035678811091903,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0032682,negative regulation of chemokine production,1/4,32/18805,0.03125,146.9140625,12.049525370458564,0.00678988610213116,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0070269,pyroptotic inflammatory response,1/4,40/18805,0.025,117.53125,10.761250934582726,0.008481941179445118,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:1900016,negative regulation of cytokine production involved in inflammatory response,1/4,41/18805,0.024390243902439025,114.66463414634147,10.627208880711592,0.008693295948178581,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0006346,DNA methylation-dependent constitutive heterochromatin formation,1/4,43/18805,0.023255813953488372,109.3313953488372,10.373221254857103,0.009115904114651463,0.04042093736916788,0.011538536983170138,284428,1
M8,GO:1900225,regulation of NLRP3 inflammasome complex assembly,1/4,43/18805,0.023255813953488372,109.3313953488372,10.373221254857103,0.009115904114651463,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0032691,negative regulation of interleukin-1 beta production,1/4,44/18805,0.022727272727272728,106.8465909090909,10.252738097498666,0.009327157519594342,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0044546,NLRP3 inflammasome complex assembly,1/4,46/18805,0.021739130434782608,102.20108695652173,10.023603831195663,0.009749562990901683,0.04042093736916788,0.011538536983170138,4210,1
M8,GO:0007602,phototransduction,1/4,48/18805,0.020833333333333332,97.94270833333333,9.808864163924293,0.010171833368111782,0.04042093736916788,0.011538536983170138,2793,1
